name,category,price,image
Golden Hour Meadow,Landscape,55,images/golden-hour-meadow.svg
Coastal Fog,Landscape,50,images/coastal-fog.svg
Mountain Range No.3,Landscape,45,images/mountain-range-no-3.svg
Harbor Mist,Landscape,52,images/harbor-mist.svg
Monstera Leaf,Botanical,52,images/monstera-leaf.svg
Fern & Stone,Botanical,50,images/fern-and-stone.svg
Botanical Study,Botanical,44,images/botanical-study.svg
Wildflower Field,Botanical,50,images/wildflower-field.svg
Abstract Bloom,Abstract,48,images/abstract-bloom.svg
Color Field 02,Abstract,46,images/color-field-02.svg
Midnight Geometry,Abstract,47,images/midnight-geometry.svg
City Lines,Abstract,42,images/city-lines.svg
